title,link,price,carYear,location,mileage,engineSize,engineType,Transmission,Colour,Owners,NCT,BodyType
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./44813952421167580/advert?channel=CARS,"11,900",2010,Kildare,"14,913",1.2,Petrol,Manual,Metallic Moondust,2,,Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./42913929055711600/advert?channel=CARS,"11,900",2010,Dublin,"32,316",1.2,Petrol,Manual,Moondust,1,"February, 2016",Hatchback
Ford Fiesta Zetec 1.4 TDCI,http://www.carzone.ie/search/Ford/Fiesta/Zetec-1./44213953130203380/advert?channel=CARS,"11,900",2010,Dublin,"41,000",1.4,Diesel,Manual,Red,2,,Hatchback
Ford Fiesta 1.4 tdci .,http://www.carzone.ie/search/Ford/Fiesta/1.4-tdci/34413637062201610/advert?channel=CARS,"11,900",2010,Dublin,"44,509",1.4,Diesel,Manual,Metallic Silver,1,,Hatchback
Ford Fiesta high spec,http://www.carzone.ie/search/Ford/Fiesta/high-spe/42713936030748790/advert?channel=CARS,"11,950",2010,Dublin,"8,372",1.2,Petrol,Manual,Silver,1,,Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./38313914418706970/advert?channel=CARS,"11,950",2010,Dublin,"22,996",1.2,Petrol,Manual,Silver,1,"February, 2016",Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./37213893481132670/advert?channel=CARS,"11,950",2010,Dublin,"33,554",1.2,Petrol,Manual,Moondust Silver,2,"May, 2016",Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./42613940201263260/advert?channel=CARS,"11,950",2010,Galway,"36,201",1.2,Petrol,Manual,Ocean Blue,1,,Hatchback
Ford Fiesta 1.4TD 5Dr Style,http://www.carzone.ie/search/Ford/Fiesta/1.4TD-5D/37313853745875120/advert?channel=CARS,"11,950",2010,Louth,"36,836",1.4,Diesel,Manual,Metallic Silver,2,,Hatchback
Ford Fiesta 1.4Td 70Ps Style 5Dr,http://www.carzone.ie/search/Ford/Fiesta/1.4Td-70/42713946475365960/advert?channel=CARS,"11,300",2010,Carlow,"44,596",1.4,Diesel,Manual,Moondust Silver Met,,,Saloon
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./43213939508049910/advert?channel=CARS,"11,495",2010,Dublin,"30,447",1.2,Petrol,Manual,Sea Grey,1,,Hatchback
Ford Fiesta STLYE TDCI 1 Year FREE Road tax,http://www.carzone.ie/search/Ford/Fiesta/STLYE-TD/38613904388797790/advert?channel=CARS,"11,495",2010,Dublin,"40,356",1.3,Diesel,Manual,Blue,,,Hatchback
Ford Fiesta STYLE 3DR 1.25 82PS,http://www.carzone.ie/search/Ford/Fiesta/STYLE-3D/38713906438607280/advert?channel=CARS,"11,500",2010,Cork,"34,673",1.2,Petrol,Manual,Blue,1,"February, 2014",Hatchback
Ford Fiesta Zetec,http://www.carzone.ie/search/Ford/Fiesta/Zetec/36313814146588590/advert?channel=CARS,"11,500",2010,Limerick,"88,000",1.4,Diesel,Manual,Metallic Black,1,,Hatchback
Ford Fiesta TITANIUM 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/TITANIUM/42313940270083930/advert?channel=CARS,"11,550",2010,Cork,"40,119",1.2,Petrol,Manual,Red,2,,Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./38013856402286690/advert?channel=CARS,"11,700",2010,Cork,"15,067",1.2,Petrol,Manual,Silver,1,"March, 2014",Hatchback
Ford Fiesta ZETEC-S 1.6 120PS SIGMA 3DR,http://www.carzone.ie/search/Ford/Fiesta/ZETEC-S-/38613927376567120/advert?channel=CARS,"11,750",2010,Mayo,"12,252",1.5,Petrol,Manual,White,1,"March, 2014",Hatchback
Ford Fiesta 1.4 TDCi Titanium 5dr,http://www.carzone.ie/search/Ford/Fiesta/1.4-TDCi/42913954136996010/advert?channel=CARS,"11,054",2010,Dublin,"39,996",1.4,Diesel,Manual,Sea Grey,1,,Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./38313915073252600/advert?channel=CARS,"11,250",2010,Dublin,"22,369",1.2,Petrol,Manual,Blue,1,"March, 2014",Hatchback
Ford Fiesta Titanium,http://www.carzone.ie/search/Ford/Fiesta/Titanium/201408221851164/advert?channel=CARS,"11,000",2010,Dublin,"74,000",1.4,Diesel,Manual,Metallic Blue,1,,
"Ford Fiesta STYLE 1.4 D 68PS 5 TDCI 5DR,€200 ROAD TAX.",http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./44113935074096500/advert?channel=CARS,"10,950",2010,Kildare,"57,166",1.4,Diesel,Manual,Blue,1,"March, 2014",Hatchback
Ford Fiesta STYLE 1.4TDCI 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./42613941034890240/advert?channel=CARS,"10,950",2010,Louth,"58,364",1.3,Diesel,Manual,Metallic Silver,2,,Hatchback
Ford Fiesta Zetec,http://www.carzone.ie/search/Ford/Fiesta/Zetec/37713861581497890/advert?channel=CARS,"10,950",2010,Limerick,"77,000",1.5,Diesel,Manual,White,1,"March, 2016",Hatchback
Ford Fiesta ZETEC-S 1.6 120PS SIGMA 3DR,http://www.carzone.ie/search/Ford/Fiesta/ZETEC-S-/43313931028770890/advert?channel=CARS,"10,975",2010,Wexford,"23,612",1.6,Petrol,Manual,Black,1,,Hatchback
"Ford Fiesta 1.4tdci 3Dr Edge ""Low Tax""",http://www.carzone.ie/search/Ford/Fiesta/1.4tdci-/34513639543299590/advert?channel=CARS,"10,995",2010,Kildare,"33,401",1.4,Diesel,Manual,Metallic Blue,0,,Hatchback
Ford Fiesta STYLE 1.4 96PS 5DR AUTO,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./42613941041166200/advert?channel=CARS,"11,000",2010,Cork,"31,069",1.3,Petrol,Automatic,Black,1,,Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR CASH PRICE QUOTED,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./32013591142000410/advert?channel=CARS,"11,000",2010,Dublin,"37,287",1.2,Petrol,Manual,Blue,1,"March, 2016",Hatchback
Ford Fiesta,http://www.carzone.ie/search/Ford/Fiesta/201405221419928/advert?channel=CARS,"11,000",2010,Kilkenny,"37,662",1.6,Diesel,Manual,Metallic Silver,1,,Hatchback
Ford Fiesta STYLE 1.4 D 68PS 5 TDCI 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./201413222639147/advert?channel=CARS,"11,000",2010,Wexford,"41,847",1.4,Diesel,Manual,Black,1,"May, 2014",Hatchback
Ford Fiesta TITANIUM 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/TITANIUM/42813934260414960/advert?channel=CARS,"10,500",2010,Louth,"30,447",1.2,Petrol,Manual,White,1,"January, 2016",Hatchback
Ford Fiesta 1.4 TDCI 5DR*SOLD*SOLD*,http://www.carzone.ie/search/Ford/Fiesta/1.4-TDCI/38313927378338590/advert?channel=CARS,"10,500",2010,Dublin,"40,000",1.4,Diesel,Manual,Black,1,"January, 2016",Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./42813945458093210/advert?channel=CARS,"10,500",2010,Cork,"45,764",1.2,Petrol,Manual,Sea Grey,3,,Hatchback
Ford Fiesta 1.4 TDCI EDGE 68BHP 5DR,http://www.carzone.ie/search/Ford/Fiesta/1.4-TDCI/43313956657780640/advert?channel=CARS,"10,500",2010,Westmeath,"62,137",1.4,Diesel,Manual,Blue,1,,Hatchback
Ford Fiesta 1.4 TDCI Edge €190 road tax 5dr,http://www.carzone.ie/search/Ford/Fiesta/1.4-TDCI/38013851998248270/advert?channel=CARS,"10,700",2010,Cork,"39,000",1.4,Diesel,Manual,Blue,1,"January, 2015",Hatchback
Ford Fiesta 1.6 TDCI ZETEC S 95BHP 3DR,http://www.carzone.ie/search/Ford/Fiesta/1.6-TDCI/201346219662987/advert?channel=CARS,"10,800",2010,Louth,"38,000",1.6,Diesel,Manual,Metallic Blue,2,"September, 2014",Hatchback
Ford Fiesta 1.2 AUTOMATIC FORD FIESTA WINDSOR GALWAY,http://www.carzone.ie/search/Ford/Fiesta/1.2-AUTO/43713933764945470/advert?channel=CARS,"10,895",2010,Galway,"32,311",1.3,Petrol,Automatic,Red,2,,Hatchback
Ford Fiesta 1.25 STYLE 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/1.25-STY/37713891160052650/advert?channel=CARS,"10,950",2010,Meath,"20,505",1.2,Petrol,Manual,Vision,1,"March, 2016",Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR**ONE LADY OWNER**,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./38313918664277690/advert?channel=CARS,"10,950",2010,Dublin,"33,712",1.2,Petrol,Manual,Silver,1,,Hatchback
Ford Fiesta 5Dr Style 1.4tdci,http://www.carzone.ie/search/Ford/Fiesta/5Dr-Styl/44113947160379880/advert?channel=CARS,"10,950",2010,Westmeath,"36,039",1.3,Diesel,Manual,Silver,1,,Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./43713940225854970/advert?channel=CARS,"10,500",2010,Cork,"18,020",1.2,Petrol,Manual,Avalon,1,,Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./39313897129265470/advert?channel=CARS,"9,950",2010,Limerick,"44,117",1.2,Petrol,Manual,Grey,2,"January, 2016",Hatchback
Ford Fiesta ((DIESEL)) 1.4 LOW ROAD TAX FULL MAIN DEALER SERVICE HISTORY 2 KEYS ONE OWNER SIMI DEALE,http://www.carzone.ie/search/Ford/Fiesta/((DIESEL/37113764008977020/advert?channel=CARS,"9,950",2010,Dublin,"69,606",1.3,Diesel,Manual,Blue,1,"June, 2014",Hatchback
Ford Fiesta STYLE 1.2,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./37113866090294500/advert?channel=CARS,"9,995",2010,Donegal,"21,127",1.2,Petrol,Manual,Silver Metallic,1,"January, 2016",Hatchback
"Ford Fiesta STYLE, 1.25, 82PS, 5 door","http://www.carzone.ie/search/Ford/Fiesta/STYLE,-1/37013834223183070/advert?channel=CARS","9,995",2010,Donegal,"48,268",1.2,Petrol,Manual,Black,2,,Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./38713927399807720/advert?channel=CARS,"10,000",2010,Mayo,"35,846",1.2,Petrol,Manual,Metallic Red,2,"March, 2014",Hatchback
Ford Fiesta STYLE 1.4 D 68PS 5 TDCI 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./201413222639067/advert?channel=CARS,"10,000",2010,Wexford,"41,847",1.4,Diesel,Manual,Black,1,"May, 2014",Hatchback
Ford Fiesta TITANIUM 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/TITANIUM/201407221695582/advert?channel=CARS,"10,250",2010,Cork,"20,402",1.2,Petrol,Manual,Metallic Blue,1,"March, 2016",Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./43313934282867450/advert?channel=CARS,"10,290",2010,Tipperary,"13,653",1.2,Petrol,Manual,Blue,1,"April, 2015",Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./39713923101606090/advert?channel=CARS,"10,495",2010,Westmeath,"47,847",1.2,Petrol,Manual,Black,3,"July, 2014",Hatchback
Ford Fiesta STYLE 1.25 82PS 5D,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./44213958484881610/advert?channel=CARS,"9,575",2010,Wexford,"39,767",1.2,Petrol,Manual,Red,1,,Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./44213939484289910/advert?channel=CARS,"9,750",2010,Cork,"24,233",1.2,Petrol,Manual,Colorado Red,1,"March, 2014",Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./38613922925829070/advert?channel=CARS,"9,750",2010,Waterford,"44,117",1.2,Petrol,Manual,Grey,2,"March, 2014",Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./43813946196499480/advert?channel=CARS,"9,750",2010,Limerick,"47,846",1.2,Petrol,Manual,Metallic Black,2,,Hatchback
Ford Fiesta TITANIUM 1.25 82PS 5DR TOP SPEC FIESTA FULLY SERVICED X2 KEYS TRADE INS WELCOME,http://www.carzone.ie/search/Ford/Fiesta/TITANIUM/39113904314797490/advert?channel=CARS,"9,750",2010,Dublin,"69,594",1.2,Petrol,Manual,Black,2,"March, 2016",Hatchback
Ford Fiesta 1.4 TDCI Style,http://www.carzone.ie/search/Ford/Fiesta/1.4-TDCI/39613897662962360/advert?channel=CARS,"9,750",2010,Kerry,"82,898",1.4,Diesel,Manual,Black,,,Hatchback
"Ford Fiesta STYLE 1.25 82PS 5DR **very economical car,best example available today**",http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./42813929945282980/advert?channel=CARS,"9,900",2010,Carlow,"55,492",1.2,Petrol,Manual,Silver,1,"February, 2014",Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./43313948935039610/advert?channel=CARS,"9,950",2010,Cork,"29,001",1.2,Petrol,Manual,Black,2,,Hatchback
"Ford Fiesta STYLE 1.25 82PS 5DR,1 OWNER FROM NEW,ALLOYS,SUPERB FIESTA,VIEWING RECOMMENDED!!!!!!!!!!!",http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./39313924020598470/advert?channel=CARS,"9,950",2010,Wicklow,"37,904",1.2,Petrol,Manual,Metallic Blue,1,"April, 2016",Hatchback
Ford Fiesta 1.25 82Ps Style 5Dr,http://www.carzone.ie/search/Ford/Fiesta/1.25-82P/43713946475366370/advert?channel=CARS,"9,950",2010,Carlow,"38,852",1.2,Petrol,Manual,Frozen White,1,,Saloon
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./201406221571505/advert?channel=CARS,"8,500",2010,Meath,"64,956",1.2,Petrol,Manual,Metallic Grey,1,"February, 2016",Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./37013805376782500/advert?channel=CARS,"8,750",2010,Dublin,"60,894",1.2,Petrol,Manual,Silver,1,"January, 2014",Hatchback
Ford Fiesta STYLE 1.25**IMMACULATE**  Annual Road Tax Only €280!!!,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./39313912562792630/advert?channel=CARS,"8,950",2010,Dublin,"67,416",1.2,Petrol,Manual,Grey,2,"May, 2014",Hatchback
Ford Fiesta 1.6 TDCI ZETEC SPORT 90BHP 3DR,http://www.carzone.ie/search/Ford/Fiesta/1.6-TDCI/201404221233509/advert?channel=CARS,"8,950",2010,Donegal,"76,000",1.6,Diesel,Manual,White,1,,Hatchback
Ford Fiesta studio tdci,http://www.carzone.ie/search/Ford/Fiesta/studio-t/43613934131766010/advert?channel=CARS,"9,200",2010,Donegal,"82,000",1.4,Diesel,Manual,Metallic Black,1,,Hatchback
Ford Fiesta EDGE 3 DR 1.25 cc PETROL LOVELY CAR,http://www.carzone.ie/search/Ford/Fiesta/EDGE-3-D/37613739967862310/advert?channel=CARS,"9,250",2010,Louth,"33,707",1.2,Petrol,Manual,Metallic Silver,1,"March, 2016",Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./201347219854501/advert?channel=CARS,"9,300",2010,Dublin,"57,200",1.2,Petrol,Manual,Silver,2,"March, 2014",Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./42713936761008790/advert?channel=CARS,"9,500",2010,Cork,"38,525",1.2,Petrol,Manual,Panther Black Metallic,1,"March, 2014",Hatchback
Ford Fiesta STYLE 1.25 82PS 5D,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./42613957521733340/advert?channel=CARS,"9,575",2010,Wexford,"39,767",1.2,Petrol,Manual,Red,1,,Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./201411222318870/advert?channel=CARS,"8,500",2010,Dublin,"26,719",1.2,Petrol,Manual,Black,1,"June, 2014",Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./201411222383409/advert?channel=CARS,"8,275",2010,Dublin,"40,389",1.2,Petrol,Manual,Grey,2,"June, 2014",Hatchback
Ford Fiesta TITANIUM 1.4 D 68PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/TITANIUM/38813911652510770/advert?channel=CARS,"10,995",2009,Dublin,"61,730",1.3,Diesel,Manual,Metallic Green,1,"January, 2015",Hatchback
Ford Fiesta ZETEC-S 1.6 120PS SIGMA,http://www.carzone.ie/search/Ford/Fiesta/ZETEC-S-/201350220264777/advert?channel=CARS,"11,250",2009,Wicklow,"14,319",1.6,Petrol,Manual,Squeeze Green,1,,Hatchback
Ford Fiesta STYLE 1.4  3DR AUTOMATIC,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./43713941408439520/advert?channel=CARS,POA,2010,Cork,"23,464",1.3,Petrol,Automatic,Red,1,,Hatchback
Ford Fiesta STYLE 1.25 5DR. FORDS ICONIC RUNABOUT!! TESTDIVE IT TODAY.-KEARYS HYUNDAI VIP EVENT: ADD,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./39113903188577890/advert?channel=CARS,POA,2010,Cork,"45,820",1.2,Petrol,Manual,Metallic Blue,2,"May, 2015",Hatchback
Ford Fiesta 1.4TDCi STYLE 5DR - Call Joh 086 2154104 -,http://www.carzone.ie/search/Ford/Fiesta/1.4TDCi-/43313956811458530/advert?channel=CARS,POA,2010,Meath,"73,943",1.3,Diesel,Manual,Sea Grey,2,"February, 2016",Hatchback
Ford Fiesta CAR VAN TDCI,http://www.carzone.ie/search/Ford/Fiesta/CAR-VAN-/39313924561906240/advert?channel=CARS,POA,2010,Dublin,"83,387",1.4,Diesel,Manual,White,1,"February, 2015",Commercial
Ford Fiesta BASE TDCI 68,http://www.carzone.ie/search/Ford/Fiesta/BASE-TDC/201351220556456/advert?channel=CARS,"5,999",2010,Offaly,"57,000",1.4,Diesel,Manual,White,1,"February, 2014",Commercial
Ford Fiesta STYLE 3DR 1.25 82PS,http://www.carzone.ie/search/Ford/Fiesta/STYLE-3D/201412222543566/advert?channel=CARS,"8,000",2010,Dublin,"13,888",1.2,Petrol,Manual,Red,1,"January, 2016",Hatchback
Ford Fiesta TITANIUM 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/TITANIUM/201411222383417/advert?channel=CARS,"8,000",2010,Dublin,"54,991",1.2,Petrol,Manual,Grey,2,,Hatchback
Ford Fiesta STYLE 3DR 1.25 82PS,http://www.carzone.ie/search/Ford/Fiesta/STYLE-3D/42313954220551530/advert?channel=CARS,"9,995",2009,Dublin,"20,203",1.2,Petrol,Manual,Black,1,,Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./39113921214645810/advert?channel=CARS,"10,250",2009,Dublin,"41,500",1.2,Petrol,Manual,Silver,2,"February, 2015",Hatchback
Ford Fiesta 5 DOORS TITANIUM 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/5-DOORS-/39113924640088060/advert?channel=CARS,"10,444",2009,Dublin,"39,768",1.2,Petrol,Manual,Gold,1,"January, 2015",Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./38313897796719210/advert?channel=CARS,"10,450",2009,Dublin,"31,690",1.2,Petrol,Manual,Moondust Silver,1,"March, 2015",Hatchback
Ford Fiesta 5 DOORS STYLE 1.4 D 68PS TDCI,http://www.carzone.ie/search/Ford/Fiesta/5-DOORS-/201348220042569/advert?channel=CARS,"10,500",2009,Mayo,"31,000",1.4,Diesel,Manual,Red,2,"May, 2015",Hatchback
Ford Fiesta 5 DOORS STYLE 1.4 D 68PS TDCI,http://www.carzone.ie/search/Ford/Fiesta/5-DOORS-/201404221356266/advert?channel=CARS,"10,500",2009,Galway,"42,253",1.4,Diesel,Manual,Black,2,"January, 2015",Hatchback
Ford Fiesta 5 DOORS TITANIUM 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/5-DOORS-/42613953261221270/advert?channel=CARS,"10,550",2009,Cork,"37,904",1.2,Petrol,Manual,Sea Grey,1,,Hatchback
Ford Fiesta TITANIUM 1.25 5DR,http://www.carzone.ie/search/Ford/Fiesta/TITANIUM/43413947451885050/advert?channel=CARS,"10,900",2009,Cork,"22,768",1.2,Petrol,Manual,Metallic Silver,2,,Hatchback
Ford Fiesta STYLE 3DR 1.25 82PS,http://www.carzone.ie/search/Ford/Fiesta/STYLE-3D/44113946430454000/advert?channel=CARS,"10,950",2009,Cork,"18,641",1.2,Petrol,Manual,Silver,1,,Hatchback
Ford Fiesta 1.4TDCI STYLE 5DR,http://www.carzone.ie/search/Ford/Fiesta/1.4TDCI-/36513835850665370/advert?channel=CARS,"10,950",2009,Meath,"32,311",1.3,Diesel,Manual,Silver,1,"January, 2015",Hatchback
Ford Fiesta TITANIUM 1.25 5DR,http://www.carzone.ie/search/Ford/Fiesta/TITANIUM/39113926581808770/advert?channel=CARS,"9,750",2009,Laois,"54,681",1.2,Petrol,Manual,Metallic Black,2,"January, 2015",Hatchback
Ford Fiesta,http://www.carzone.ie/search/Ford/Fiesta/201347219822920/advert?channel=CARS,"9,750",2009,Kildare,"65,000",1.4,Diesel,Manual,Black,2,"June, 2015",Hatchback
Ford Fiesta STYLE 1.25  5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./38713923282083340/advert?channel=CARS,"9,900",2009,Cork,"38,050",1.2,Petrol,Manual,Metallic Grey,1,"March, 2015",Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./42613940252192190/advert?channel=CARS,"9,950",2009,Cork,"33,194",1.2,Petrol,Manual,Sea Grey,1,,Hatchback
Ford Fiesta 5 DOORS TITANIUM 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/5-DOORS-/44313942909053880/advert?channel=CARS,"9,950",2009,Clare,"40,648",1.2,Petrol,Manual,Gold,1,,Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./43613947107559100/advert?channel=CARS,"9,950",2009,Dublin,"45,998",1.2,Petrol,Manual,Metallic Grey,2,"June, 2015",Hatchback
Ford Fiesta style,http://www.carzone.ie/search/Ford/Fiesta/style/38313909956381140/advert?channel=CARS,"9,950",2009,Kilkenny,"54,681",1.2,Petrol,Manual,Metallic Black,1,,Hatchback
Ford Fiesta 1.4TDCi Style 5Dr - Call John 086 2154104 -,http://www.carzone.ie/search/Ford/Fiesta/1.4TDCi-/37113801872608910/advert?channel=CARS,"9,950",2009,Meath,"59,030",1.3,Diesel,Manual,Ocean,2,"March, 2015",Hatchback
Ford Fiesta 5 DOORS STYLE 1.4 D 68PS TDCI,http://www.carzone.ie/search/Ford/Fiesta/5-DOORS-/42313940136841900/advert?channel=CARS,"9,950",2009,Cork,"70,215",1.3,Diesel,Manual,Metallic Green Metallic,1,,Hatchback
Ford Fiesta STEEL 2 1.4 DURATORQ 5SPEED 68PS,http://www.carzone.ie/search/Ford/Fiesta/STEEL-2-/43213940251401390/advert?channel=CARS,"9,975",2009,Cork,"67,108",1.4,Diesel,Manual,Moondust Silver,1,,Hatchback
Ford Fiesta 1.4 TDC STYLE  68BHP 3DR DIESEL,http://www.carzone.ie/search/Ford/Fiesta/1.4-TDC-/43413954120384580/advert?channel=CARS,"9,450",2009,Dublin,"63,000",1.3,Diesel,Manual,Moondust,2,,Hatchback
Ford Fiesta TITANIUM 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/TITANIUM/44213952282677070/advert?channel=CARS,"9,750",2009,Cork,"26,098",1.2,Petrol,Manual,Hot Magenta,2,,Hatchback
Ford Fiesta 1.6 TDCI ECONETIC 88BHP 5DR,http://www.carzone.ie/search/Ford/Fiesta/1.6-TDCI/201407221788810/advert?channel=CARS,"8,650",2009,Dublin,"60,000",1.6,Diesel,Manual,Blue,1,"May, 2015",Hatchback
Ford Fiesta zetec  96,http://www.carzone.ie/search/Ford/Fiesta/zetec--9/201402220951304/advert?channel=CARS,"8,800",2009,Dublin,"29,869",1.4,Petrol,Manual,Metallic Black,1,"January, 2014",Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./43413958473148580/advert?channel=CARS,"8,900",2009,Limerick,"7,084",1.2,Petrol,Manual,Black,1,,Hatchback
Ford Fiesta ZETEC-S 1.6 120PS SIGMA,http://www.carzone.ie/search/Ford/Fiesta/ZETEC-S-/38613905790376680/advert?channel=CARS,"8,900",2009,Kildare,"63,594",1.5,Petrol,Manual,Panther Black,1,"February, 2016",Hatchback
Ford Fiesta STYLE 1.4 EXCELLENT VALUE  TDCI 5DR !!MASSIVE SALE NOW ON!!! FINANCE AVAILABLE IN 2 HOUR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./44113933498099910/advert?channel=CARS,"8,950",2009,Dublin,"91,763",1.4,Diesel,Manual,Red,1,"October, 2015",Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./39313922901233830/advert?channel=CARS,"9,000",2009,Limerick,"39,146",1.2,Petrol,Manual,Orange,3,"February, 2015",Hatchback
Ford Fiesta STYLE 1.25 82PS 5DR,http://www.carzone.ie/search/Ford/Fiesta/STYLE-1./201412222575268/advert?channel=CARS,"9,250",2009,Meath,"31,069",1.2,Petrol,Manual,Red,2,"March, 2015",Hatchback
Ford Fiesta 1.4 TDCI ZETEC 68BHP 5DR,http://www.carzone.ie/search/Ford/Fiesta/1.4-TDCI/42913944045245070/advert?channel=CARS,"9,250",2009,Donegal,"70,000",1.3,Diesel,Manual,Red,1,"October, 2015",Hatchback
Ford Fiesta ZETEC-S 1.6 120PS SIGMA 3DR,http://www.carzone.ie/search/Ford/Fiesta/ZETEC-S-/38613914262584780/advert?channel=CARS,"8,600",2009,Offaly,"53,401",1.5,Petrol,Manual,Metallic Vision Blue,2,"July, 2015",Hatchback
Ford Fiesta sport vat invoice,http://www.carzone.ie/search/Ford/Fiesta/sport-va/41713928177482820/advert?channel=CARS,"6,250",2009,Clare,"73,456",1.5,Diesel,Manual,Blue,1,"February, 2015",Commercial
"Ford Fiesta 1.4 TDCI  STYLE PLUS TAX €190 P/YEAR 2 YEARS NCT, TRADE INS WELCOME,",http://www.carzone.ie/search/Ford/Fiesta/1.4-TDCI/44813958344588480/advert?channel=CARS,"7,295",2009,Donegal,"120,000",1.4,Diesel,Manual,Blue,1,"March, 2016",Hatchback
