title,link,price,carYear,location,mileage,engineSize,engineType,Transmission,Colour,Owners,NCT,BodyType
Mercedes-Benz E-Class Order your 2014 now,http://www.carzone.ie/search/Mercedes-Benz/E-Class/Order-yo/37113729517515660/advert?channel=CARS,"52,995",2014 ,Wexford,0,2.1,Diesel,Automatic,Metallic Iridium,0,"July, 2017",Saloon
Mercedes-Benz E-Class E200 cdi auto avantgarde,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E200-cdi/36513685279324840/advert?channel=CARS,"53,300",2014 ,Dublin,1,2.2,Diesel,Automatic,Metallic Obsidian Black,0,,Saloon
Mercedes-Benz E-Class E200 CDI BE AVANTGARD AUTO With SPORTS PACK,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E200-CDI/37213710385317070/advert?channel=CARS,"53,341",2014 ,Cork,0,2.1,Diesel,Manual,Polar White,0,,Saloon
"Mercedes-Benz E-Class 200 Cdi, A/T, Avantgarde Pack.","http://www.carzone.ie/search/Mercedes-Benz/E-Class/200-Cdi,/38713914467326470/advert?channel=CARS","53,475",2014 ,Dublin,0,2.1,Diesel,Automatic,Dolomite Brown,0,,Saloon
Mercedes-Benz E-Class E 200 CDI Avantgarde Auto,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E-200-CD/34013635116499880/advert?channel=CARS,"53,500",2014 ,Dublin,0,2.2,Diesel,Automatic,Metallic Obsidian Black,0,,Saloon
Mercedes-Benz E-Class CDI,http://www.carzone.ie/search/Mercedes-Benz/E-Class/CDI/44113948028391990/advert?channel=CARS,"53,500",2014 ,Carlow,310,2.0,Diesel,Manual,Silver,,,Saloon
Mercedes-Benz E-Class 200 CDI AUTO EXTERIOR SPORTS PACKAGE ***MOTHERS DAY SPECIAL***,http://www.carzone.ie/search/Mercedes-Benz/E-Class/200-CDI-/36713705306772110/advert?channel=CARS,"53,626",2014 ,Dublin,17,2.1,Diesel,Automatic,Polar White,0,,Saloon
Mercedes-Benz E-Class E200 CDI A/T Avantgarde,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E200-CDI/38513910811313310/advert?channel=CARS,"52,500",2014 ,Westmeath,400,2.1,Diesel,Automatic,Metallic Tenorite Grey,0,,Saloon
Mercedes-Benz E-Class E220 CDI ESTATE,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220-CDI/44513958467854520/advert?channel=CARS,POA,2014 ,Cork,6,2.1,Diesel,Automatic,Blue,0,,Estate
Mercedes-Benz E-Class E200 CDi 7 SPEED AUTO,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E200-CDi/44213948987866960/advert?channel=CARS,POA,2014 ,Tipperary,124,2.0,Diesel,Automatic,Black,0,,Saloon
Mercedes-Benz E-Class CDI A/T COUPE,http://www.carzone.ie/search/Mercedes-Benz/E-Class/CDI-A%23T-/42613948028391170/advert?channel=CARS,POA,2014 ,Carlow,310,2.2,Diesel,Automatic,Black,,,Coupe
Mercedes-Benz E-Class E220 CDI Sport,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220-CDI/39313920516788310/advert?channel=CARS,POA,2014 ,Cork,621,2.1,Diesel,Automatic,Diamond Silver,0,,Coupe
Mercedes-Benz E-Class 200 CDI BE 136BHP,http://www.carzone.ie/search/Mercedes-Benz/E-Class/200-CDI-/37613834222694790/advert?channel=CARS,"45,740",2014 ,Limerick,,2.1,Diesel,Manual,Black,,,Saloon
Mercedes-Benz E-Class Order your 2014 now,http://www.carzone.ie/search/Mercedes-Benz/E-Class/Order-yo/37313734695867090/advert?channel=CARS,"45,810",2014 ,Wexford,0,2.1,Diesel,Manual,White,0,"July, 2017",Saloon
Mercedes-Benz E-Class CDI,http://www.carzone.ie/search/Mercedes-Benz/E-Class/CDI/44213948028391440/advert?channel=CARS,"47,750",2014 ,Carlow,310,2.0,Diesel,Manual,Silver,,,Saloon
Mercedes-Benz E-Class 200 CDI AUTO CLASSIC ***MOTHERS DAY SPECIAL***,http://www.carzone.ie/search/Mercedes-Benz/E-Class/200-CDI-/36513787370643240/advert?channel=CARS,"48,892",2014 ,Dublin,31,2.1,Diesel,Automatic,Black,0,,Saloon
Mercedes-Benz E-Class Order Your 2014 Model now !,http://www.carzone.ie/search/Mercedes-Benz/E-Class/Order-Yo/37313734711510080/advert?channel=CARS,"51,495",2014 ,Wexford,0,2.1,Diesel,Automatic,Metallic Black,0,"July, 2017",Saloon
Mercedes-Benz E-Class E220 Coupe A/T,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E220-Cou/39913916037163420/advert?channel=CARS,POA,2014 ,Cork,6,2.1,Diesel,Automatic,Iridium Silver Metallic,0,,Coupe
Mercedes-Benz E-Class 300 BLUETEC HYBRID ELEGANCE,http://www.carzone.ie/search/Mercedes-Benz/E-Class/300-BLUE/36513783075811460/advert?channel=CARS,"49,900",2013 ,Dublin,"10,817",2.1,Hybrid,Automatic,Iridium Silver,1,,Saloon
Mercedes-Benz E-Class E300 BLUETEC HYBRID AVANT - DEMO,http://www.carzone.ie/search/Mercedes-Benz/E-Class/E300-BLU/37013861773966860/advert?channel=CARS,"52,950",2013 ,Kerry,"9,000",2.1,Hybrid,Automatic,Obsidian Black,1,"July, 2017",Saloon
